time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2020-06-04T10:30:00.0000000Z,2020-06-04T11:00:00.0000000Z,2020-06-04T10:31:01.9860000Z,2020-06-04T10:59:27.7030000Z,239.92,240.12,239.5,239.73,402.91092061,116
2020-06-04T11:00:00.0000000Z,2020-06-04T11:30:00.0000000Z,2020-06-04T11:01:34.4500000Z,2020-06-04T11:29:56.3840000Z,239.64,239.89,237.97,238.47,593.14999525,163
2020-06-04T11:30:00.0000000Z,2020-06-04T12:00:00.0000000Z,2020-06-04T11:30:18.9680000Z,2020-06-04T11:59:48.9380000Z,238.24,243.69,235.54,242.97,4627.25177421,732
2020-06-04T12:00:00.0000000Z,2020-06-04T12:30:00.0000000Z,2020-06-04T12:00:00.0170000Z,2020-06-04T12:29:54.2180000Z,243.04,244.47,242.24,243.04,2269.86138528,250
2020-06-04T12:30:00.0000000Z,2020-06-04T13:00:00.0000000Z,2020-06-04T12:30:14.7510000Z,2020-06-04T12:59:07.0570000Z,243.01,243.76,242.99,243.0,700.66342348,111
2020-06-04T13:00:00.0000000Z,2020-06-04T13:30:00.0000000Z,2020-06-04T13:00:03.8990000Z,2020-06-04T13:29:48.3150000Z,243.23,245.97,243.14,245.63,1994.26039515,376
2020-06-04T13:30:00.0000000Z,2020-06-04T14:00:00.0000000Z,2020-06-04T13:30:07.2010000Z,2020-06-04T13:59:47.4490000Z,245.84,246.17,244.71,245.07,1393.01195556,240
2020-06-04T14:00:00.0000000Z,2020-06-04T14:30:00.0000000Z,2020-06-04T14:00:06.1760000Z,2020-06-04T14:29:54.6520000Z,245.1,245.44,244.32,244.35,735.18092082,179
2020-06-04T14:30:00.0000000Z,2020-06-04T15:00:00.0000000Z,2020-06-04T14:30:15.0930000Z,2020-06-04T14:59:31.3550000Z,244.04,244.24,241.78,243.5,3310.3881825,455
2020-06-04T15:00:00.0000000Z,2020-06-04T15:30:00.0000000Z,2020-06-04T15:00:13.7360000Z,2020-06-04T15:29:44.6860000Z,243.56,243.99,243.0,243.99,392.73528993,131
2020-06-04T15:30:00.0000000Z,2020-06-04T16:00:00.0000000Z,2020-06-04T15:30:40.2710000Z,2020-06-04T15:59:53.4140000Z,243.99,245.43,243.25,245.16,992.56268079,216
2020-06-04T16:00:00.0000000Z,2020-06-04T16:30:00.0000000Z,2020-06-04T16:00:00.9010000Z,2020-06-04T16:29:24.5000000Z,245.2,245.77,243.58,244.62,800.37373852,192
2020-06-04T16:30:00.0000000Z,2020-06-04T17:00:00.0000000Z,2020-06-04T16:30:00.5890000Z,2020-06-04T16:57:28.8190000Z,244.5,244.51,243.3,243.37,332.17036349,148
2020-06-04T17:00:00.0000000Z,2020-06-04T17:30:00.0000000Z,2020-06-04T17:00:00.6670000Z,2020-06-04T17:29:58.5080000Z,243.36,243.68,243.01,243.22,735.52722534,144
2020-06-04T17:30:00.0000000Z,2020-06-04T18:00:00.0000000Z,2020-06-04T17:30:41.8370000Z,2020-06-04T17:59:44.0410000Z,243.16,244.24,243.16,244.09,415.63464745,120
2020-06-04T18:00:00.0000000Z,2020-06-04T18:30:00.0000000Z,2020-06-04T18:00:25.5120000Z,2020-06-04T18:29:53.0900000Z,244.42,244.85,242.36,242.61,779.12547773,175
2020-06-04T18:30:00.0000000Z,2020-06-04T19:00:00.0000000Z,2020-06-04T18:30:04.0950000Z,2020-06-04T18:59:54.1900000Z,242.59,243.38,240.02,240.5,1241.44611562,252
2020-06-04T19:00:00.0000000Z,2020-06-04T19:30:00.0000000Z,2020-06-04T19:00:05.6860000Z,2020-06-04T19:29:23.0620000Z,240.29,241.28,240.14,240.4,1379.68127903,264
2020-06-04T19:30:00.0000000Z,2020-06-04T20:00:00.0000000Z,2020-06-04T19:30:11.5480000Z,2020-06-04T19:59:58.2370000Z,240.44,241.43,240.12,241.41,832.52594999,166
2020-06-04T20:00:00.0000000Z,2020-06-04T20:30:00.0000000Z,2020-06-04T20:00:31.5780000Z,2020-06-04T20:29:59.5640000Z,241.37,241.38,239.28,240.62,4287.39037932,438
2020-06-04T20:30:00.0000000Z,2020-06-04T21:00:00.0000000Z,2020-06-04T20:30:00.2670000Z,2020-06-04T20:59:51.8360000Z,240.62,241.91,239.94,241.87,513.16313362,127
2020-06-04T21:00:00.0000000Z,2020-06-04T21:30:00.0000000Z,2020-06-04T21:00:11.5230000Z,2020-06-04T21:27:12.9020000Z,241.76,241.82,241.25,241.28,576.11127096,97
2020-06-04T21:30:00.0000000Z,2020-06-04T22:00:00.0000000Z,2020-06-04T21:30:45.9760000Z,2020-06-04T21:59:37.1200000Z,241.27,242.14,240.75,242.05,318.91493302,127
2020-06-04T22:00:00.0000000Z,2020-06-04T22:30:00.0000000Z,2020-06-04T22:01:45.7750000Z,2020-06-04T22:29:53.5890000Z,242.09,243.78,241.78,243.32,2608.33212274,241
2020-06-04T22:30:00.0000000Z,2020-06-04T23:00:00.0000000Z,2020-06-04T22:30:17.7130000Z,2020-06-04T22:59:54.9460000Z,243.19,244.19,243.1,243.55,543.45890221,193
2020-06-04T23:00:00.0000000Z,2020-06-04T23:30:00.0000000Z,2020-06-04T23:00:01.2090000Z,2020-06-04T23:29:33.5130000Z,243.59,244.6,243.59,244.6,623.72117656,166
2020-06-04T23:30:00.0000000Z,2020-06-05T00:00:00.0000000Z,2020-06-04T23:30:05.6700000Z,2020-06-04T23:59:23.0150000Z,244.59,244.6,243.22,243.4,615.93628243,178
2020-06-05T00:00:00.0000000Z,2020-06-05T00:30:00.0000000Z,2020-06-05T00:00:04.9170000Z,2020-06-05T00:29:40.9850000Z,243.21,243.48,241.68,242.06,888.07168559,251
2020-06-05T00:30:00.0000000Z,2020-06-05T01:00:00.0000000Z,2020-06-05T00:30:15.9050000Z,2020-06-05T00:59:58.9500000Z,242.06,243.98,242.05,243.59,503.30169266,757
2020-06-05T01:00:00.0000000Z,2020-06-05T01:30:00.0000000Z,2020-06-05T01:00:33.9930000Z,2020-06-05T01:29:51.8020000Z,243.73,244.48,243.38,243.66,361.94584535,128
2020-06-05T01:30:00.0000000Z,2020-06-05T02:00:00.0000000Z,2020-06-05T01:30:08.3650000Z,2020-06-05T01:59:53.8520000Z,243.67,245.34,243.67,244.57,722.96410811,177
2020-06-05T02:00:00.0000000Z,2020-06-05T02:30:00.0000000Z,2020-06-05T02:00:33.9740000Z,2020-06-05T02:29:28.2220000Z,244.24,244.52,243.56,244.0,99.16701595,121
2020-06-05T02:30:00.0000000Z,2020-06-05T03:00:00.0000000Z,2020-06-05T02:30:00.7390000Z,2020-06-05T02:59:46.1910000Z,243.99,244.52,243.55,243.57,196.17587364,133
2020-06-05T03:00:00.0000000Z,2020-06-05T03:30:00.0000000Z,2020-06-05T03:00:13.9430000Z,2020-06-05T03:29:58.8430000Z,243.63,244.55,242.54,242.91,848.21690666,170
2020-06-05T03:30:00.0000000Z,2020-06-05T04:00:00.0000000Z,2020-06-05T03:30:05.4990000Z,2020-06-05T03:59:56.5750000Z,242.81,243.23,242.37,243.16,273.97034156,120
2020-06-05T04:00:00.0000000Z,2020-06-05T04:30:00.0000000Z,2020-06-05T04:00:13.7740000Z,2020-06-05T04:29:38.5220000Z,243.16,244.3,243.16,243.34,253.72358957,105
2020-06-05T04:30:00.0000000Z,2020-06-05T05:00:00.0000000Z,2020-06-05T04:30:16.4130000Z,2020-06-05T04:58:46.4460000Z,243.35,243.35,242.92,243.14,304.30074081,100
2020-06-05T05:00:00.0000000Z,2020-06-05T05:30:00.0000000Z,2020-06-05T05:02:51.2060000Z,2020-06-05T05:29:43.2120000Z,243.57,244.09,243.4,243.81,711.7536711,86
2020-06-05T05:30:00.0000000Z,2020-06-05T06:00:00.0000000Z,2020-06-05T05:30:10.5070000Z,2020-06-05T05:59:55.0000000Z,244.0,244.12,243.67,243.78,266.71296508,45
2020-06-05T06:00:00.0000000Z,2020-06-05T06:30:00.0000000Z,2020-06-05T06:00:20.7790000Z,2020-06-05T06:29:40.6680000Z,243.78,243.99,242.63,242.63,311.18567405,84
2020-06-05T06:30:00.0000000Z,2020-06-05T07:00:00.0000000Z,2020-06-05T06:30:04.7900000Z,2020-06-05T06:58:09.4560000Z,242.64,244.43,242.43,244.43,635.61397417,111
2020-06-05T07:00:00.0000000Z,2020-06-05T07:30:00.0000000Z,2020-06-05T07:00:03.2510000Z,2020-06-05T07:29:36.6820000Z,244.1,244.1,243.55,243.56,52.9181275,40
2020-06-05T07:30:00.0000000Z,2020-06-05T08:00:00.0000000Z,2020-06-05T07:31:41.1600000Z,2020-06-05T07:59:04.7720000Z,243.55,243.61,243.14,243.57,179.20446738,52
2020-06-05T08:00:00.0000000Z,2020-06-05T08:30:00.0000000Z,2020-06-05T08:00:31.0340000Z,2020-06-05T08:29:56.5040000Z,243.64,244.25,241.05,243.82,2117.16956705,351
2020-06-05T08:30:00.0000000Z,2020-06-05T09:00:00.0000000Z,2020-06-05T08:30:01.7100000Z,2020-06-05T08:59:27.5720000Z,243.83,247.89,243.83,246.31,3283.32976296,564
2020-06-05T09:00:00.0000000Z,2020-06-05T09:30:00.0000000Z,2020-06-05T09:00:01.7020000Z,2020-06-05T09:29:48.2250000Z,246.43,246.78,244.19,244.78,1704.81835118,254
2020-06-05T09:30:00.0000000Z,2020-06-05T10:00:00.0000000Z,2020-06-05T09:32:23.3380000Z,2020-06-05T09:59:58.1930000Z,245.04,245.81,244.97,245.78,462.57730435,115
2020-06-05T10:00:00.0000000Z,2020-06-05T10:30:00.0000000Z,2020-06-05T10:00:07.3470000Z,2020-06-05T10:29:55.7720000Z,245.8,245.8,241.95,243.58,1855.47718384,260
2020-06-05T10:30:00.0000000Z,2020-06-05T11:00:00.0000000Z,2020-06-05T10:30:05.9210000Z,2020-06-05T10:59:57.0580000Z,243.47,243.74,241.53,242.81,849.17683424,174
2020-06-05T11:00:00.0000000Z,2020-06-05T11:30:00.0000000Z,2020-06-05T11:00:17.1120000Z,2020-06-05T11:29:20.9390000Z,242.6,243.81,242.13,243.48,504.71172703,137
2020-06-05T11:30:00.0000000Z,2020-06-05T12:00:00.0000000Z,2020-06-05T11:30:25.6680000Z,2020-06-05T11:59:17.8550000Z,243.46,243.46,241.07,242.84,742.5458385,187
2020-06-05T12:00:00.0000000Z,2020-06-05T12:30:00.0000000Z,2020-06-05T12:00:00.0240000Z,2020-06-05T12:29:34.9290000Z,242.99,242.99,240.67,242.05,439.32078393,185
2020-06-05T12:30:00.0000000Z,2020-06-05T13:00:00.0000000Z,2020-06-05T12:30:20.1730000Z,2020-06-05T12:59:21.7520000Z,242.07,243.23,241.9,242.31,561.41398181,131
2020-06-05T13:00:00.0000000Z,2020-06-05T13:30:00.0000000Z,2020-06-05T13:00:02.2700000Z,2020-06-05T13:29:14.9760000Z,242.31,242.75,241.7,242.19,391.82206948,126
2020-06-05T13:30:00.0000000Z,2020-06-05T14:00:00.0000000Z,2020-06-05T13:30:11.5500000Z,2020-06-05T13:59:33.0410000Z,242.19,243.25,241.69,243.11,220.50920745,131
2020-06-05T14:00:00.0000000Z,2020-06-05T14:30:00.0000000Z,2020-06-05T14:00:25.5010000Z,2020-06-05T14:29:43.9800000Z,243.1,243.21,242.48,242.9,490.22601385,118
2020-06-05T14:30:00.0000000Z,2020-06-05T15:00:00.0000000Z,2020-06-05T14:30:14.7880000Z,2020-06-05T14:59:49.2910000Z,242.91,242.91,241.5,241.51,538.61438518,142
2020-06-05T15:00:00.0000000Z,2020-06-05T15:30:00.0000000Z,2020-06-05T15:00:03.1770000Z,2020-06-05T15:29:48.6060000Z,241.75,241.75,239.04,239.77,2918.02826845,455
2020-06-05T15:30:00.0000000Z,2020-06-05T16:00:00.0000000Z,2020-06-05T15:30:06.8330000Z,2020-06-05T15:58:50.2400000Z,239.65,242.69,239.31,241.73,2834.68282501,240
2020-06-05T16:00:00.0000000Z,2020-06-05T16:30:00.0000000Z,2020-06-05T16:00:01.3060000Z,2020-06-05T16:29:56.7820000Z,241.84,242.6,241.17,241.58,264.13789819,86
2020-06-05T16:30:00.0000000Z,2020-06-05T17:00:00.0000000Z,2020-06-05T16:30:58.1730000Z,2020-06-05T16:59:53.1370000Z,241.46,242.49,241.46,241.78,807.88417603,106
2020-06-05T17:00:00.0000000Z,2020-06-05T17:30:00.0000000Z,2020-06-05T17:00:08.9260000Z,2020-06-05T17:29:58.0390000Z,241.7,242.65,241.56,242.47,895.20847222,134
2020-06-05T17:30:00.0000000Z,2020-06-05T18:00:00.0000000Z,2020-06-05T17:30:01.2510000Z,2020-06-05T17:59:56.4520000Z,242.48,242.49,241.68,242.17,232.31810038,109
2020-06-05T18:00:00.0000000Z,2020-06-05T18:30:00.0000000Z,2020-06-05T18:00:02.8640000Z,2020-06-05T18:29:50.8510000Z,242.12,242.78,242.12,242.57,462.69178373,101
2020-06-05T18:30:00.0000000Z,2020-06-05T19:00:00.0000000Z,2020-06-05T18:30:12.4690000Z,2020-06-05T18:59:45.0300000Z,242.58,243.05,242.42,242.82,943.41972206,197
2020-06-05T19:00:00.0000000Z,2020-06-05T19:30:00.0000000Z,2020-06-05T19:00:20.1760000Z,2020-06-05T19:27:07.6790000Z,242.6,242.62,241.36,241.39,341.91505666,95
2020-06-05T19:30:00.0000000Z,2020-06-05T20:00:00.0000000Z,2020-06-05T19:30:28.7690000Z,2020-06-05T19:59:33.0870000Z,241.47,242.55,241.17,242.12,596.47888996,134
2020-06-05T20:00:00.0000000Z,2020-06-05T20:30:00.0000000Z,2020-06-05T20:00:03.1140000Z,2020-06-05T20:29:39.5940000Z,242.09,242.7,240.81,241.07,977.40280935,179
2020-06-05T20:30:00.0000000Z,2020-06-05T21:00:00.0000000Z,2020-06-05T20:30:07.9190000Z,2020-06-05T20:59:38.4730000Z,241.05,241.32,240.18,241.32,1957.97468159,282
2020-06-05T21:00:00.0000000Z,2020-06-05T21:30:00.0000000Z,2020-06-05T21:00:00.4610000Z,2020-06-05T21:29:50.4650000Z,241.5,241.5,240.11,240.5,140.89112813,116
2020-06-05T21:30:00.0000000Z,2020-06-05T22:00:00.0000000Z,2020-06-05T21:30:26.0350000Z,2020-06-05T21:59:32.6200000Z,240.49,241.19,239.96,240.36,621.42038812,164
2020-06-05T22:00:00.0000000Z,2020-06-05T22:30:00.0000000Z,2020-06-05T22:01:15.0220000Z,2020-06-05T22:29:52.4770000Z,240.36,241.0,239.12,240.45,775.20663862,183
2020-06-05T22:30:00.0000000Z,2020-06-05T23:00:00.0000000Z,2020-06-05T22:30:04.6180000Z,2020-06-05T22:58:05.1910000Z,240.38,240.89,239.65,240.72,290.01466601,137
2020-06-05T23:00:00.0000000Z,2020-06-05T23:30:00.0000000Z,2020-06-05T23:01:49.1840000Z,2020-06-05T23:29:22.7760000Z,240.72,240.82,239.28,240.65,1664.87466878,250
2020-06-05T23:30:00.0000000Z,2020-06-06T00:00:00.0000000Z,2020-06-05T23:30:07.1370000Z,2020-06-05T23:58:59.8670000Z,240.64,241.15,239.95,240.03,617.45521674,122
2020-06-06T00:00:00.0000000Z,2020-06-06T00:30:00.0000000Z,2020-06-06T00:00:05.9860000Z,2020-06-06T00:29:28.6720000Z,239.98,239.98,237.67,239.28,2251.44731448,550
2020-06-06T00:30:00.0000000Z,2020-06-06T01:00:00.0000000Z,2020-06-06T00:30:19.8210000Z,2020-06-06T00:59:28.3250000Z,239.28,241.28,238.16,240.89,833.96269973,226
2020-06-06T01:00:00.0000000Z,2020-06-06T01:30:00.0000000Z,2020-06-06T01:00:04.8390000Z,2020-06-06T01:28:03.2460000Z,240.74,240.74,239.95,239.95,349.07758056,96
2020-06-06T01:30:00.0000000Z,2020-06-06T02:00:00.0000000Z,2020-06-06T01:31:44.0570000Z,2020-06-06T01:57:09.1930000Z,239.81,240.44,239.28,239.37,510.13162532,105
2020-06-06T02:00:00.0000000Z,2020-06-06T02:30:00.0000000Z,2020-06-06T02:00:03.9360000Z,2020-06-06T02:29:47.9440000Z,239.27,239.95,238.58,239.52,349.86807412,121
2020-06-06T02:30:00.0000000Z,2020-06-06T03:00:00.0000000Z,2020-06-06T02:32:25.5420000Z,2020-06-06T02:57:43.2880000Z,239.57,239.89,239.53,239.89,56.75196766,21
2020-06-06T03:00:00.0000000Z,2020-06-06T03:30:00.0000000Z,2020-06-06T03:01:21.9990000Z,2020-06-06T03:29:00.5640000Z,239.88,239.88,238.73,239.17,603.43258435,83
2020-06-06T03:30:00.0000000Z,2020-06-06T04:00:00.0000000Z,2020-06-06T03:31:55.3010000Z,2020-06-06T03:59:13.3690000Z,239.25,240.47,239.24,240.47,178.21777846,31
2020-06-06T04:00:00.0000000Z,2020-06-06T04:30:00.0000000Z,2020-06-06T04:00:57.1290000Z,2020-06-06T04:29:08.7830000Z,240.26,240.27,239.84,239.89,154.59280732,71
2020-06-06T04:30:00.0000000Z,2020-06-06T05:00:00.0000000Z,2020-06-06T04:35:13.4420000Z,2020-06-06T04:56:35.4040000Z,239.62,239.85,239.27,239.42,294.02377268,59
2020-06-06T05:00:00.0000000Z,2020-06-06T05:30:00.0000000Z,2020-06-06T05:00:35.8150000Z,2020-06-06T05:27:47.2550000Z,239.31,240.04,239.08,240.04,136.61166164,41
2020-06-06T05:30:00.0000000Z,2020-06-06T06:00:00.0000000Z,2020-06-06T05:32:26.1580000Z,2020-06-06T05:55:43.0730000Z,239.86,240.44,239.86,240.39,278.0830181,47
2020-06-06T06:00:00.0000000Z,2020-06-06T06:30:00.0000000Z,2020-06-06T06:00:03.3160000Z,2020-06-06T06:29:51.2350000Z,240.3,241.17,240.3,240.58,245.20763914,96
2020-06-06T06:30:00.0000000Z,2020-06-06T07:00:00.0000000Z,2020-06-06T06:30:22.5090000Z,2020-06-06T06:59:32.1400000Z,240.58,240.67,240.35,240.58,110.80853052,44
2020-06-06T07:00:00.0000000Z,2020-06-06T07:30:00.0000000Z,2020-06-06T07:00:08.6070000Z,2020-06-06T07:29:46.7320000Z,240.69,241.05,240.68,240.91,24.90047817,63
2020-06-06T07:30:00.0000000Z,2020-06-06T08:00:00.0000000Z,2020-06-06T07:30:19.2630000Z,2020-06-06T07:59:16.6380000Z,240.92,240.92,239.07,240.11,2641.50895459,166
2020-06-06T08:00:00.0000000Z,2020-06-06T08:30:00.0000000Z,2020-06-06T08:00:50.8590000Z,2020-06-06T08:29:14.0730000Z,240.16,240.16,239.46,239.71,241.89493999,86
2020-06-06T08:30:00.0000000Z,2020-06-06T09:00:00.0000000Z,2020-06-06T08:30:15.2990000Z,2020-06-06T08:59:35.5440000Z,239.67,240.15,239.58,240.15,88.88823012,46
2020-06-06T09:00:00.0000000Z,2020-06-06T09:30:00.0000000Z,2020-06-06T09:00:41.5380000Z,2020-06-06T09:29:28.5010000Z,240.15,243.93,240.15,242.89,1127.41659364,288
2020-06-06T09:30:00.0000000Z,2020-06-06T10:00:00.0000000Z,2020-06-06T09:30:00.5410000Z,2020-06-06T09:59:44.7560000Z,242.84,243.07,242.51,242.64,105.65532718,67
2020-06-06T10:00:00.0000000Z,2020-06-06T10:30:00.0000000Z,2020-06-06T10:00:05.0390000Z,2020-06-06T10:29:59.1550000Z,242.63,242.91,242.5,242.5,130.71291444,72
2020-06-06T10:30:00.0000000Z,2020-06-06T11:00:00.0000000Z,2020-06-06T10:30:24.2520000Z,2020-06-06T10:58:00.9530000Z,242.51,243.19,242.43,242.64,597.82774029,80
2020-06-06T11:00:00.0000000Z,2020-06-06T11:30:00.0000000Z,2020-06-06T11:00:34.9400000Z,2020-06-06T11:29:52.8160000Z,242.8,242.85,242.5,242.7,119.58456963,107
2020-06-06T11:30:00.0000000Z,2020-06-06T12:00:00.0000000Z,2020-06-06T11:30:00.8990000Z,2020-06-06T11:58:58.2710000Z,242.7,243.4,242.55,243.16,88.39926487,96
2020-06-06T12:00:00.0000000Z,2020-06-06T12:30:00.0000000Z,2020-06-06T12:00:00.8990000Z,2020-06-06T12:29:42.5340000Z,243.28,244.5,243.09,243.24,830.53243238,251
2020-06-06T12:30:00.0000000Z,2020-06-06T13:00:00.0000000Z,2020-06-06T12:31:43.8840000Z,2020-06-06T12:59:58.4830000Z,243.26,243.26,241.32,241.82,541.15284214,159
2020-06-06T13:00:00.0000000Z,2020-06-06T13:30:00.0000000Z,2020-06-06T13:00:45.1340000Z,2020-06-06T13:28:38.3150000Z,242.11,242.49,241.96,242.47,126.38242598,43
2020-06-06T13:30:00.0000000Z,2020-06-06T14:00:00.0000000Z,2020-06-06T13:30:28.8860000Z,2020-06-06T13:58:49.4330000Z,242.44,242.61,241.46,241.75,120.36414056,80
2020-06-06T14:00:00.0000000Z,2020-06-06T14:30:00.0000000Z,2020-06-06T14:00:02.1390000Z,2020-06-06T14:29:45.5460000Z,241.87,242.19,241.68,241.69,199.99858092,79
2020-06-06T14:30:00.0000000Z,2020-06-06T15:00:00.0000000Z,2020-06-06T14:35:31.8550000Z,2020-06-06T14:59:32.7500000Z,241.91,242.16,241.72,241.84,142.80997757,22
2020-06-06T15:00:00.0000000Z,2020-06-06T15:30:00.0000000Z,2020-06-06T15:02:24.5660000Z,2020-06-06T15:27:31.2270000Z,242.11,242.13,241.43,241.93,286.00401286,69
2020-06-06T15:30:00.0000000Z,2020-06-06T16:00:00.0000000Z,2020-06-06T15:31:10.0750000Z,2020-06-06T15:59:35.0920000Z,241.83,242.77,241.7,242.45,1748.20544611,154
2020-06-06T16:00:00.0000000Z,2020-06-06T16:30:00.0000000Z,2020-06-06T16:01:01.2450000Z,2020-06-06T16:29:27.0400000Z,242.54,243.38,242.21,242.71,1026.65965581,149
2020-06-06T16:30:00.0000000Z,2020-06-06T17:00:00.0000000Z,2020-06-06T16:30:00.9490000Z,2020-06-06T16:59:43.2430000Z,242.56,242.64,239.58,240.82,2234.00445464,313
2020-06-06T17:00:00.0000000Z,2020-06-06T17:30:00.0000000Z,2020-06-06T17:00:12.4360000Z,2020-06-06T17:29:09.8120000Z,240.82,240.91,239.85,240.23,484.41464031,183
2020-06-06T17:30:00.0000000Z,2020-06-06T18:00:00.0000000Z,2020-06-06T17:30:07.5180000Z,2020-06-06T17:58:14.5500000Z,240.34,240.79,239.78,240.56,419.18028557,102
2020-06-06T18:00:00.0000000Z,2020-06-06T18:30:00.0000000Z,2020-06-06T18:00:39.2630000Z,2020-06-06T18:28:05.9260000Z,240.53,240.68,240.2,240.29,174.92041534,49
2020-06-06T18:30:00.0000000Z,2020-06-06T19:00:00.0000000Z,2020-06-06T18:30:39.4840000Z,2020-06-06T18:53:34.8520000Z,240.42,240.86,240.21,240.86,220.3857516,65
2020-06-06T19:00:00.0000000Z,2020-06-06T19:30:00.0000000Z,2020-06-06T19:02:09.1260000Z,2020-06-06T19:28:04.0660000Z,240.87,240.87,239.98,240.56,1448.89694576,157
2020-06-06T19:30:00.0000000Z,2020-06-06T20:00:00.0000000Z,2020-06-06T19:31:20.2580000Z,2020-06-06T19:59:29.2030000Z,240.77,241.57,240.7,241.39,509.33356922,89
2020-06-06T20:00:00.0000000Z,2020-06-06T20:30:00.0000000Z,2020-06-06T20:01:18.6450000Z,2020-06-06T20:29:48.0870000Z,241.38,241.93,241.02,241.93,112.7774158,71
2020-06-06T20:30:00.0000000Z,2020-06-06T21:00:00.0000000Z,2020-06-06T20:30:14.4340000Z,2020-06-06T20:59:21.0820000Z,241.93,242.58,241.39,242.17,970.32517851,176
2020-06-06T21:00:00.0000000Z,2020-06-06T21:30:00.0000000Z,2020-06-06T21:00:11.3840000Z,2020-06-06T21:29:03.6570000Z,242.17,242.63,242.1,242.32,269.80333839,421
2020-06-06T21:30:00.0000000Z,2020-06-06T22:00:00.0000000Z,2020-06-06T21:30:01.1560000Z,2020-06-06T21:59:34.8300000Z,242.2,242.6,241.64,242.59,167.51935845,144
2020-06-06T22:00:00.0000000Z,2020-06-06T22:30:00.0000000Z,2020-06-06T22:00:02.0440000Z,2020-06-06T22:29:43.3280000Z,242.59,242.99,242.01,242.01,301.38148508,153
2020-06-06T22:30:00.0000000Z,2020-06-06T23:00:00.0000000Z,2020-06-06T22:30:14.9990000Z,2020-06-06T22:59:59.3980000Z,242.01,242.02,241.34,241.5,437.55412181,119
2020-06-06T23:00:00.0000000Z,2020-06-06T23:30:00.0000000Z,2020-06-06T23:01:16.2430000Z,2020-06-06T23:29:29.8310000Z,241.49,242.11,241.49,241.79,119.35454078,49
2020-06-06T23:30:00.0000000Z,2020-06-07T00:00:00.0000000Z,2020-06-06T23:30:44.3610000Z,2020-06-06T23:58:24.0880000Z,241.72,242.5,241.58,242.01,742.11028898,125
2020-06-07T00:00:00.0000000Z,2020-06-07T00:30:00.0000000Z,2020-06-07T00:00:02.1520000Z,2020-06-07T00:24:05.8470000Z,241.98,241.98,240.56,241.18,247.72754481,89
2020-06-07T00:30:00.0000000Z,2020-06-07T01:00:00.0000000Z,2020-06-07T00:30:15.1820000Z,2020-06-07T00:59:26.3140000Z,241.25,241.82,241.16,241.82,653.23537815,79
2020-06-07T01:00:00.0000000Z,2020-06-07T01:30:00.0000000Z,2020-06-07T01:00:09.9310000Z,2020-06-07T01:28:30.0540000Z,241.95,242.19,241.48,241.75,116.22259445,71
2020-06-07T01:30:00.0000000Z,2020-06-07T02:00:00.0000000Z,2020-06-07T01:30:14.2910000Z,2020-06-07T01:59:27.4000000Z,241.78,242.9,241.78,242.07,767.41973185,96
2020-06-07T02:00:00.0000000Z,2020-06-07T02:30:00.0000000Z,2020-06-07T02:00:00.5970000Z,2020-06-07T02:29:45.6970000Z,242.06,244.08,241.97,243.64,800.54864926,178
2020-06-07T02:30:00.0000000Z,2020-06-07T03:00:00.0000000Z,2020-06-07T02:31:07.9280000Z,2020-06-07T02:58:11.9190000Z,243.8,243.8,242.95,243.28,774.75330516,106
2020-06-07T03:00:00.0000000Z,2020-06-07T03:30:00.0000000Z,2020-06-07T03:01:39.5040000Z,2020-06-07T03:29:49.9650000Z,243.1,243.1,242.36,242.45,606.59383972,94
2020-06-07T03:30:00.0000000Z,2020-06-07T04:00:00.0000000Z,2020-06-07T03:30:20.8040000Z,2020-06-07T03:58:35.7900000Z,242.45,243.39,242.45,242.82,124.47531744,69
2020-06-07T04:00:00.0000000Z,2020-06-07T04:30:00.0000000Z,2020-06-07T04:00:55.9930000Z,2020-06-07T04:25:46.4350000Z,242.76,243.61,242.75,242.9,1266.62504141,149
2020-06-07T04:30:00.0000000Z,2020-06-07T05:00:00.0000000Z,2020-06-07T04:30:01.8410000Z,2020-06-07T04:59:17.4910000Z,242.89,242.9,242.27,242.54,208.77981037,66
2020-06-07T05:00:00.0000000Z,2020-06-07T05:30:00.0000000Z,2020-06-07T05:00:12.7110000Z,2020-06-07T05:29:34.4460000Z,242.55,243.03,242.55,242.66,209.12877362,60
2020-06-07T05:30:00.0000000Z,2020-06-07T06:00:00.0000000Z,2020-06-07T05:30:50.9210000Z,2020-06-07T05:58:33.6400000Z,242.53,242.72,241.98,242.21,306.03140195,112
2020-06-07T06:00:00.0000000Z,2020-06-07T06:30:00.0000000Z,2020-06-07T06:01:04.2890000Z,2020-06-07T06:28:37.6230000Z,242.07,242.21,241.51,241.78,127.89347027,79
2020-06-07T06:30:00.0000000Z,2020-06-07T07:00:00.0000000Z,2020-06-07T06:31:52.1680000Z,2020-06-07T06:59:11.8080000Z,242.0,242.25,241.88,242.11,175.37231881,33
2020-06-07T07:00:00.0000000Z,2020-06-07T07:30:00.0000000Z,2020-06-07T07:01:02.0020000Z,2020-06-07T07:29:56.5860000Z,242.05,242.34,241.97,242.2,119.87478285,72
2020-06-07T07:30:00.0000000Z,2020-06-07T08:00:00.0000000Z,2020-06-07T07:30:07.6730000Z,2020-06-07T07:59:59.0400000Z,242.2,242.39,242.2,242.25,236.28219549,94
